ProductID,Product,Year, SalesQuantityTarget 
3,Amytheyst Necklace,2013,1346000
3,Amytheyst Necklace,2014,1450000
13,Blouse,2013,2325000
13,Blouse,2014,2500000
6,Blue Onesie Pajamas,2013,630750
6,Blue Onesie Pajamas,2014,495000
1,Blush,2013,2533000
1,Blush,2014,2500000
23,Buttondown Shirt,2013,3433000
23,Buttondown Shirt,2014,4350250
20,Captain America T-Shirt,2013,1475000
20,Captain America T-Shirt,2014,1500000
21,Denim Jeans,2013,1302000
21,Denim Jeans,2014,1600750
17,Dress,2013,3223000
17,Dress,2014,3510500
15,Dressing Gown,2013,2144000
15,Dressing Gown,2014,1675000
24,Formal Pants,2013,3436000
24,Formal Pants,2014,4570000
9,Girl's Dress,2013,1250000
9,Girl's Dress,2014,1350000
11,Girl's Dress,2013,2190000
11,Girl's Dress,2014,1850884
2,Lipstick,2013,2336990
2,Lipstick,2014,2400500
16,Pajamas,2013,1850000
16,Pajamas,2014,1910000
18,"Shoes, High-heel",2013,3138000
18,"Shoes, High-heel",2014,3318400
4,"Silver Ring, Gallic pattern",2013,1244300
4,"Silver Ring, Gallic pattern",2014,1294000
5,"Silver Ring, plain",2013,1506000
5,"Silver Ring, plain",2014,1236500
14,Skirt,2013,2400000
14,Skirt,2014,2300000
12,Spider-man T-shirt,2013,2000000
12,Spider-man T-shirt,2014,1650000
19,Strapless Dress,2013,2830000
19,Strapless Dress,2014,3140000
7,Thomas the Train Pajamas,2013,475000
7,Thomas the Train Pajamas,2014,750000
10,Thomas the Train Pajamas,2013,1123000
10,Thomas the Train Pajamas,2014,1076000
22,T-Shirt,2013,1552000
22,T-Shirt,2014,1365900
8,"White Socks, 6 pack",2013,576000
8,"White Socks, 6 pack",2014,555000
